id,label,effectiveTime,active,moduleId,definitionStatusId
167816006,Semen sample age (observable entity),20020131,1,900000000000207008,900000000000074008
167826004,Vomit appearance (observable entity),20020131,1,900000000000207008,900000000000074008
167784005,Sperm motility at 6-8 hours (observable entity),20020131,1,900000000000207008,900000000000074008
169786001,Postnatal data (observable entity),20020131,1,900000000000207008,900000000000074008
169811007,Birth detail (observable entity),20020131,1,900000000000207008,900000000000074008
169812000,Place of birth (observable entity),20020131,1,900000000000207008,900000000000074008
169821004,Duration of first stage of labor (observable entity),20020131,1,900000000000207008,900000000000074008
169822006,Duration of second stage of labor (observable entity),20020131,1,900000000000207008,900000000000074008
169823001,Duration of third stage of labor (observable entity),20020131,1,900000000000207008,900000000000074008
169652001,Antenatal amniocentesis - normal (finding),20020131,1,900000000000207008,900000000000074008
169653006,Antenatal amniocentesis - abnormal (finding),20020131,1,900000000000207008,900000000000074008
169663003,Antenatal ultrasound scan normal and appropriate for dates (finding),20020131,1,900000000000207008,900000000000074008
169665005,Antenatal ultrasound scan abnormal (finding),20020131,1,900000000000207008,900000000000074008
170005003,Child weight centile (observable entity),20020131,1,900000000000207008,900000000000074008
170089007,Infant milestone (observable entity),20020131,1,900000000000207008,900000000000074008
170090003,Age when first smiled (observable entity),20020131,1,900000000000207008,900000000000074008
170091004,Age when first tooth appeared (observable entity),20020131,1,900000000000207008,900000000000074008
170092006,Age when first sat (observable entity),20020131,1,900000000000207008,900000000000074008
170093001,Age when first crawled (observable entity),20020131,1,900000000000207008,900000000000074008
170094007,Age when first stood (observable entity),20020131,1,900000000000207008,900000000000074008
170095008,Age when first walked (observable entity),20020131,1,900000000000207008,900000000000074008
170096009,Age when first talked (observable entity),20020131,1,900000000000207008,900000000000074008
169909004,Apgar score at 5 minutes (observable entity),20020131,1,900000000000207008,900000000000074008
169876006,Birth head circumference (observable entity),20020131,1,900000000000207008,900000000000074008
169886007,Birth length (observable entity),20020131,1,900000000000207008,900000000000074008
169895004,Apgar score at 1 minute (observable entity),20020131,1,900000000000207008,900000000000074008
169953009,Placenta weight (observable entity),20020131,1,900000000000207008,900000000000074008
169955002,Placental diameter (observable entity),20020131,1,900000000000207008,900000000000074008
169922007,Apgar score at 10 minutes (observable entity),20020131,1,900000000000207008,900000000000074008
169231003,Antenatal ultrasound result received (observable entity),20020131,1,900000000000207008,900000000000074008
169263009,Action potential measure (observable entity),20020131,1,900000000000207008,900000000000074008
169264003,Skeletal muscle action potential (observable entity),20020131,1,900000000000207008,900000000000074008
169265002,Peripheral nerve action potential (observable entity),20020131,1,900000000000207008,900000000000074008
161168008,Morbidity index (observable entity),20020131,1,900000000000207008,900000000000074008
161139007,Language spoken (observable entity),20020131,1,900000000000207008,900000000000074008
161732006,Gravida (observable entity),20020131,1,900000000000207008,900000000000074008
161714006,Estimated date of delivery (observable entity),20020131,1,900000000000207008,900000000000074008
161033005,Social history baseline (observable entity),20020131,1,900000000000207008,900000000000074008
161038001,Domiciliary service need (observable entity),20020131,1,900000000000207008,900000000000074008
161085007,Detail of history of foreign travel (observable entity),20020131,1,900000000000207008,900000000000074008
161086008,Recent countries visited (observable entity),20020131,1,900000000000207008,900000000000074008
161089001,Previous countries lived in (observable entity),20020131,1,900000000000207008,900000000000074008
161097008,Date of return from travel (observable entity),20020131,1,900000000000207008,900000000000074008
162088006,Feces/motions - symptoms (observable entity),20020131,1,900000000000207008,900000000000074008
162098000,Frequency of defecation (observable entity),20020131,1,900000000000207008,900000000000074008
160538000,Religious affiliation (observable entity),20020131,1,900000000000207008,900000000000074008
160503002,Parent of (observable entity),20020131,1,900000000000207008,900000000000074008
160476009,Social / personal history observable (observable entity),20020131,1,900000000000207008,900000000000074008
160481000,Social group (observable entity),20020131,1,900000000000207008,900000000000074008
160553008,Degree of religious observance (observable entity),20020131,1,900000000000207008,900000000000074008
160922003,Job details (observable entity),20020131,1,900000000000207008,900000000000074008
160928004,Amount of time off work (observable entity),20020131,1,900000000000207008,900000000000074008
160931003,Economic milestone (observable entity),20020131,1,900000000000207008,900000000000074008
160894005,Commencement of employment (observable entity),20020131,1,900000000000207008,900000000000074008
160852007,Family milestone (observable entity),20020131,1,900000000000207008,900000000000074008
160786009,Personal milestones (observable entity),20020131,1,900000000000207008,900000000000074008
165314000,Mental disability assessment score (observable entity),20020131,1,900000000000207008,900000000000074008
165315004,Mental disability admission score (observable entity),20020131,1,900000000000207008,900000000000074008
165316003,Mental disability in-patient score (observable entity),20020131,1,900000000000207008,900000000000074008
165317007,Mental disability discharge score (observable entity),20020131,1,900000000000207008,900000000000074008
165318002,Mental disability outpatient score (observable entity),20020131,1,900000000000207008,900000000000074008
165319005,Mental disability domiciliary visit score (observable entity),20020131,1,900000000000207008,900000000000074008
165477002,Red blood cell shape (observable entity),20020131,1,900000000000207008,900000000000074008
165263003,Walking distance (observable entity),20020131,1,900000000000207008,900000000000074008
165242000,Wheelchair mobility (observable entity),20020131,1,900000000000207008,900000000000074008
166345007,Thyroid hormone tests abnormal (finding),20020131,1,900000000000207008,900000000000074008
166484003,Pituitary function test abnormal (finding),20020131,1,900000000000207008,900000000000074008
166485002,Pituitary function test normal (finding),20020131,1,900000000000207008,900000000000074008
